,0,1,2,3,4,5,6,7,8,9,10
0,87388633.0,86964729.0,86444066.0,85719890.0,84432032.0,95849214.0,94759004.0,93570943.0,92105918.0,89853312.0,96220759.0
1,850139.0,840110.0,826962.0,806793.0,768142.0,1131847.0,1079316.0,1025713.0,963837.0,874461.0,1156695.0
2,269064.0,259783.0,248478.0,233545.0,205640.0,938874.0,887962.0,834831.0,775569.0,688734.0,971100.0
3,985943.0,970839.0,952474.0,927587.0,887008.0,1199925.0,1155964.0,1109823.0,1057052.0,983222.0,1223333.0
4,478734.0,464877.0,447488.0,426035.0,391012.0,969930.0,906106.0,838441.0,759566.0,655193.0,1000995.0
5,922700.0,907571.0,889387.0,865813.0,829580.0,1094166.0,1062427.0,1028591.0,989298.0,934048.0,1110278.0
6,1490950.0,1467531.0,1439283.0,1403309.0,1346922.0,1658611.0,1619337.0,1576297.0,1525172.0,1450751.0,1676686.0
7,1380105.0,1363051.0,1342964.0,1315830.0,1267189.0,1722895.0,1655563.0,1587168.0,1513571.0,1412762.0,1766215.0
8,2661729.0,2634926.0,2600234.0,2550634.0,2461893.0,3165360.0,3078861.0,2984956.0,2872809.0,2707873.0,3204968.0
9,646004.0,604214.0,558281.0,500953.0,415782.0,1359904.0,1203882.0,1050638.0,880438.0,672956.0,1442497.0
10,1267251.0,1237490.0,1202745.0,1158565.0,1086405.0,1551585.0,1469555.0,1387976.0,1301700.0,1182965.0,1607664.0
11,956477.0,918229.0,874076.0,820368.0,742939.0,1137077.0,1065742.0,992816.0,909385.0,800013.0,1166120.0
12,1987980.0,1955443.0,1915809.0,1862652.0,1774432.0,2536769.0,2420893.0,2300522.0,2161145.0,1979111.0,2613423.0
13,810633.0,779101.0,741863.0,695366.0,621480.0,1111725.0,1028495.0,945344.0,854697.0,728845.0,1157808.0
14,1169241.0,1146591.0,1119574.0,1082863.0,1015759.0,1439172.0,1377097.0,1313224.0,1237031.0,1124540.0,1484852.0
15,6048238.0,5952461.0,5835338.0,5672271.0,5386716.0,7544556.0,7261643.0,6960885.0,6604784.0,6079649.0,7658970.0
16,491210.0,474382.0,454149.0,427907.0,385024.0,910978.0,850722.0,788980.0,715039.0,606120.0,931780.0
17,822544.0,804478.0,783166.0,755718.0,712576.0,1029988.0,976498.0,923512.0,863869.0,784320.0,1068811.0
18,754707.0,721258.0,686584.0,646182.0,584738.0,1218606.0,1127634.0,1036181.0,935620.0,805302.0,1260241.0
19,1775150.0,1755241.0,1730380.0,1696345.0,1637123.0,2006355.0,1956374.0,1901437.0,1837798.0,1741551.0,2022621.0
20,668857.0,654518.0,639170.0,619028.0,588934.0,838270.0,810123.0,781621.0,747310.0,699656.0,845351.0
